2784.0000	-4.4326
2785.0000	-4.4307
2786.0000	-4.4287
2787.0000	-4.4267
2788.0000	-4.4247
2789.0000	-4.4227
2790.0000	-4.4207
2791.0000	-4.4187
2792.0000	-4.4167
2793.0000	-4.4147
2794.0000	-4.4127
2795.0000	-4.4107
2796.0000	-4.4087
2797.0000	-4.4067
2798.0000	-4.4047
2799.0000	-4.4027
2800.0000	-4.4007
2801.0000	-4.3987
2802.0000	-4.3967
2803.0000	-4.3947
2804.0000	-4.3927
2805.0000	-4.3907
2806.0000	-4.3887
2807.0000	-4.3867
2808.0000	-4.3847
2809.0000	-4.3827
2810.0000	-4.3807
2811.0000	-4.3787
2812.0000	-4.3767
2813.0000	-4.3747
2814.0000	-4.3727
2815.0000	-4.3707
2816.0000	-4.3687
2817.0000	-4.3667
2818.0000	-4.3647
2819.0000	-4.3627
2820.0000	-4.3607
2821.0000	-4.3587
2822.0000	-4.3567
2823.0000	-4.3547
2824.0000	-4.3527
2825.0000	-4.3507
2826.0000	-4.3487
2827.0000	-4.3467
2828.0000	-4.3447
2829.0000	-4.3427
2830.0000	-4.3408
2831.0000	-4.3388
2832.0000	-4.3368
2833.0000	-4.3348
2834.0000	-4.3328
2835.0000	-4.3308
2836.0000	-4.3288
2837.0000	-4.3268
2838.0000	-4.3248
2839.0000	-4.3228
2840.0000	-4.3208
2841.0000	-4.3188
2842.0000	-4.3168
2843.0000	-4.3148
2844.0000	-4.3128
2845.0000	-4.3108
2846.0000	-4.3088
2847.0000	-4.3068
2848.0000	-4.3048
2849.0000	-4.3028
2850.0000	-4.3008
2851.0000	-4.2988
2852.0000	-4.2968
2853.0000	-4.2948
2854.0000	-4.2928
2855.0000	-4.2908
2856.0000	-4.2888
2857.0000	-4.2868
2858.0000	-4.2848
2859.0000	-4.2828
2860.0000	-4.2808
2861.0000	-4.2788
2862.0000	-4.2768
2863.0000	-4.2748
2864.0000	-4.2728
2865.0000	-4.2708
2866.0000	-4.2688
2867.0000	-4.2668
2868.0000	-4.2648
2869.0000	-4.2629
2870.0000	-4.2609
2871.0000	-4.2589
2872.0000	-4.2569
2873.0000	-4.2549
2874.0000	-4.2529
2875.0000	-4.2509
2876.0000	-4.2489
2877.0000	-4.2469
2878.0000	-4.2449
2879.0000	-4.2429
2880.0000	-4.2409
2881.0000	-4.2389
2882.0000	-4.2369
2883.0000	-4.2349
2884.0000	-4.2329
2885.0000	-4.2309
2886.0000	-4.2289
2887.0000	-4.2269
2888.0000	-4.2249
2889.0000	-4.2229
2890.0000	-4.2209
2891.0000	-4.2189
2892.0000	-4.2169
2893.0000	-4.2149
2894.0000	-4.2129
2895.0000	-4.2109
2896.0000	-4.2089
2897.0000	-4.2069
2898.0000	-4.2049
2899.0000	-4.2029
2900.0000	-4.2009
2901.0000	-4.1989
2902.0000	-4.1969
2903.0000	-4.1949
2904.0000	-4.1930
2905.0000	-4.1910
2906.0000	-4.1890
2907.0000	-4.1870
2908.0000	-4.1850
2909.0000	-4.1830
2910.0000	-4.1810
2911.0000	-4.1790
2912.0000	-4.1770
2913.0000	-4.1750
2914.0000	-4.1730
2915.0000	-4.1710
2916.0000	-4.1690
2917.0000	-4.1670
2918.0000	-4.1650
2919.0000	-4.1630
2920.0000	-4.1610
2921.0000	-4.1590
2922.0000	-4.1570
2923.0000	-4.1550
2924.0000	-4.1530
2925.0000	-4.1510
2926.0000	-4.1490
2927.0000	-4.1470
2928.0000	-4.1450
2929.0000	-4.1430
2930.0000	-4.1410
2931.0000	-4.1390
2932.0000	-4.1370
2933.0000	-4.1350
2934.0000	-4.1330
2935.0000	-4.1311
2936.0000	-4.1291
2937.0000	-4.1271
2938.0000	-4.1251
2939.0000	-4.1231
2940.0000	-4.1211
2941.0000	-4.1191
2942.0000	-4.1171
2943.0000	-4.1151
2944.0000	-4.1131
2945.0000	-4.1111
2946.0000	-4.1091
2947.0000	-4.1071
2948.0000	-4.1051
2949.0000	-4.1031
2950.0000	-4.1011
2951.0000	-4.0991
2952.0000	-4.0971
2953.0000	-4.0951
2954.0000	-4.0931
2955.0000	-4.0911
2956.0000	-4.0891
2957.0000	-4.0871
2958.0000	-4.0851
2959.0000	-4.0831
2960.0000	-4.0811
2961.0000	-4.0791
2962.0000	-4.0771
2963.0000	-4.0751
2964.0000	-4.0732
2965.0000	-4.0712
2966.0000	-4.0692
2967.0000	-4.0672
2968.0000	-4.0652
2969.0000	-4.0632
2970.0000	-4.0612
2971.0000	-4.0592
2972.0000	-4.0572
2973.0000	-4.0552
2974.0000	-4.0532
2975.0000	-4.0512
2976.0000	-4.0492
2977.0000	-4.0472
2978.0000	-4.0452
2979.0000	-4.0432
2980.0000	-4.0412
2981.0000	-4.0392
2982.0000	-4.0372
2983.0000	-4.0352
2984.0000	-4.0332
2985.0000	-4.0312
2986.0000	-4.0292
2987.0000	-4.0272
2988.0000	-4.0252
2989.0000	-4.0232
2990.0000	-4.0213
2991.0000	-4.0193
2992.0000	-4.0173
2993.0000	-4.0153
2994.0000	-4.0133
2995.0000	-4.0113
2996.0000	-4.0093
2997.0000	-4.0073
2998.0000	-4.0053
2999.0000	-4.0033
3000.0000	-4.0013
3001.0000	-3.9993
3002.0000	-3.9973
3003.0000	-3.9953
3004.0000	-3.9933
3005.0000	-3.9913
3006.0000	-3.9893
3007.0000	-3.9873
3008.0000	-3.9853
3009.0000	-3.9833
3010.0000	-3.9813
3011.0000	-3.9793
3012.0000	-3.9773
3013.0000	-3.9753
3014.0000	-3.9734
3015.0000	-3.9714
3016.0000	-3.9694
3017.0000	-3.9674
3018.0000	-3.9654
3019.0000	-3.9634
3020.0000	-3.9614
3021.0000	-3.9594
3022.0000	-3.9574
3023.0000	-3.9554
3024.0000	-3.9534
3025.0000	-3.9514
3026.0000	-3.9494
3027.0000	-3.9474
3028.0000	-3.9454
3029.0000	-3.9434
3030.0000	-3.9414
3031.0000	-3.9394
3032.0000	-3.9374
3033.0000	-3.9354
3034.0000	-3.9334
3035.0000	-3.9314
3036.0000	-3.9295
3037.0000	-3.9275
3038.0000	-3.9255
3039.0000	-3.9235
3040.0000	-3.9215
3041.0000	-3.9195
3042.0000	-3.9175
3043.0000	-3.9155
3044.0000	-3.9135
3045.0000	-3.9115
3046.0000	-3.9095
3047.0000	-3.9075
3048.0000	-3.9055
3049.0000	-3.9035
3050.0000	-3.9015
3051.0000	-3.8995
3052.0000	-3.8975
3053.0000	-3.8955
3054.0000	-3.8935
3055.0000	-3.8915
3056.0000	-3.8895
3057.0000	-3.8876
3058.0000	-3.8856
3059.0000	-3.8836
3060.0000	-3.8816
3061.0000	-3.8796
3062.0000	-3.8776
3063.0000	-3.8756
3064.0000	-3.8736
3065.0000	-3.8716
3066.0000	-3.8696
3067.0000	-3.8676
3068.0000	-3.8656
3069.0000	-3.8636
3070.0000	-3.8616
3071.0000	-3.8596
3072.0000	-3.8576
3073.0000	-3.8556
3074.0000	-3.8536
3075.0000	-3.8516
3076.0000	-3.8497
3077.0000	-3.8477
3078.0000	-3.8457
3079.0000	-3.8437
3080.0000	-3.8417
3081.0000	-3.8397
3082.0000	-3.8377
3083.0000	-3.8357
3084.0000	-3.8337
3085.0000	-3.8317
3086.0000	-3.8297
3087.0000	-3.8277
3088.0000	-3.8257
3089.0000	-3.8237
3090.0000	-3.8217
3091.0000	-3.8197
3092.0000	-3.8177
3093.0000	-3.8157
3094.0000	-3.8137
3095.0000	-3.8118
3096.0000	-3.8098
3097.0000	-3.8078
3098.0000	-3.8058
3099.0000	-3.8038
3100.0000	-3.8018
3101.0000	-3.7998
3102.0000	-3.7978
3103.0000	-3.7958
3104.0000	-3.7938
3105.0000	-3.7918
3106.0000	-3.7898
3107.0000	-3.7878
3108.0000	-3.7858
3109.0000	-3.7838
3110.0000	-3.7818
3111.0000	-3.7798
3112.0000	-3.7779
3113.0000	-3.7759
3114.0000	-3.7739
3115.0000	-3.7719
3116.0000	-3.7699
3117.0000	-3.7679
3118.0000	-3.7659
3119.0000	-3.7639
3120.0000	-3.7619
3121.0000	-3.7599
3122.0000	-3.7579
3123.0000	-3.7559
3124.0000	-3.7539
3125.0000	-3.7519
3126.0000	-3.7499
3127.0000	-3.7479
3128.0000	-3.7459
3129.0000	-3.7440
3130.0000	-3.7420
3131.0000	-3.7400
3132.0000	-3.7380
3133.0000	-3.7360
3134.0000	-3.7340
3135.0000	-3.7320
3136.0000	-3.7300
3137.0000	-3.7280
3138.0000	-3.7260
3139.0000	-3.7240
3140.0000	-3.7220
3141.0000	-3.7200
3142.0000	-3.7180
3143.0000	-3.7160
3144.0000	-3.7141
3145.0000	-3.7121
3146.0000	-3.7101
3147.0000	-3.7081
3148.0000	-3.7061
3149.0000	-3.7041
3150.0000	-3.7021
3151.0000	-3.7001
3152.0000	-3.6981
3153.0000	-3.6961
3154.0000	-3.6941
3155.0000	-3.6921
3156.0000	-3.6901
3157.0000	-3.6881
3158.0000	-3.6861
3159.0000	-3.6842
3160.0000	-3.6822
3161.0000	-3.6802
3162.0000	-3.6782
3163.0000	-3.6762
3164.0000	-3.6742
3165.0000	-3.6722
3166.0000	-3.6702
3167.0000	-3.6682
3168.0000	-3.6662
3169.0000	-3.6642
3170.0000	-3.6622
3171.0000	-3.6602
3172.0000	-3.6582
3173.0000	-3.6563
3174.0000	-3.6543
3175.0000	-3.6523
3176.0000	-3.6503
3177.0000	-3.6483
3178.0000	-3.6463
3179.0000	-3.6443
3180.0000	-3.6423
3181.0000	-3.6403
3182.0000	-3.6383
3183.0000	-3.6363
3184.0000	-3.6343
3185.0000	-3.6323
3186.0000	-3.6303
3187.0000	-3.6284
3188.0000	-3.6264
3189.0000	-3.6244
3190.0000	-3.6224
3191.0000	-3.6204
3192.0000	-3.6184
3193.0000	-3.6164
3194.0000	-3.6144
3195.0000	-3.6124
3196.0000	-3.6104
3197.0000	-3.6084
3198.0000	-3.6064
3199.0000	-3.6044
3200.0000	-3.6025
3201.0000	-3.6005
3202.0000	-3.5985
3203.0000	-3.5965
3204.0000	-3.5945
3205.0000	-3.5925
3206.0000	-3.5905
3207.0000	-3.5885
3208.0000	-3.5865
3209.0000	-3.5845
3210.0000	-3.5825
3211.0000	-3.5805
3212.0000	-3.5786
3213.0000	-3.5766
3214.0000	-3.5746
3215.0000	-3.5726
3216.0000	-3.5706
3217.0000	-3.5686
3218.0000	-3.5666
3219.0000	-3.5646
3220.0000	-3.5626
3221.0000	-3.5606
3222.0000	-3.5586
3223.0000	-3.5566
3224.0000	-3.5547
3225.0000	-3.5527
3226.0000	-3.5507
3227.0000	-3.5487
3228.0000	-3.5467
3229.0000	-3.5447
3230.0000	-3.5427
3231.0000	-3.5407
3232.0000	-3.5387
3233.0000	-3.5367
3234.0000	-3.5347
3235.0000	-3.5327
3236.0000	-3.5308
3237.0000	-3.5288
3238.0000	-3.5268
3239.0000	-3.5248
3240.0000	-3.5228
3241.0000	-3.5208
3242.0000	-3.5188
3243.0000	-3.5168
3244.0000	-3.5148
3245.0000	-3.5128
3246.0000	-3.5108
3247.0000	-3.5089
3248.0000	-3.5069
3249.0000	-3.5049
3250.0000	-3.5029
3251.0000	-3.5009
3252.0000	-3.4989
3253.0000	-3.4969
3254.0000	-3.4949
3255.0000	-3.4929
3256.0000	-3.4909
3257.0000	-3.4889
3258.0000	-3.4870
3259.0000	-3.4850
3260.0000	-3.4830
3261.0000	-3.4810
3262.0000	-3.4790
3263.0000	-3.4770
3264.0000	-3.4750
3265.0000	-3.4730
3266.0000	-3.4710
3267.0000	-3.4690
3268.0000	-3.4671
3269.0000	-3.4651
3270.0000	-3.4631
3271.0000	-3.4611
3272.0000	-3.4591
3273.0000	-3.4571
3274.0000	-3.4551
3275.0000	-3.4531
3276.0000	-3.4511
3277.0000	-3.4491
3278.0000	-3.4471
3279.0000	-3.4452
3280.0000	-3.4432
3281.0000	-3.4412
3282.0000	-3.4392
3283.0000	-3.4372
3284.0000	-3.4352
3285.0000	-3.4332
3286.0000	-3.4312
3287.0000	-3.4292
3288.0000	-3.4273
3289.0000	-3.4253
3290.0000	-3.4233
3291.0000	-3.4213
3292.0000	-3.4193
3293.0000	-3.4173
3294.0000	-3.4153
3295.0000	-3.4133
3296.0000	-3.4113
3297.0000	-3.4093
3298.0000	-3.4074
3299.0000	-3.4054
3300.0000	-3.4034
3301.0000	-3.4014
3302.0000	-3.3994
3303.0000	-3.3974
3304.0000	-3.3954
3305.0000	-3.3934
3306.0000	-3.3914
3307.0000	-3.3895
3308.0000	-3.3875
3309.0000	-3.3855
3310.0000	-3.3835
3311.0000	-3.3815
3312.0000	-3.3795
3313.0000	-3.3775
3314.0000	-3.3755
3315.0000	-3.3735
3316.0000	-3.3716
3317.0000	-3.3696
3318.0000	-3.3676
3319.0000	-3.3656
3320.0000	-3.3636
3321.0000	-3.3616
3322.0000	-3.3596
3323.0000	-3.3576
3324.0000	-3.3556
3325.0000	-3.3537
3326.0000	-3.3517
3327.0000	-3.3497
3328.0000	-3.3477
3329.0000	-3.3457
3330.0000	-3.3437
3331.0000	-3.3417
3332.0000	-3.3397
3333.0000	-3.3378
3334.0000	-3.3358
3335.0000	-3.3338
3336.0000	-3.3318
3337.0000	-3.3298
3338.0000	-3.3278
3339.0000	-3.3258
3340.0000	-3.3238
3341.0000	-3.3219
3342.0000	-3.3199
3343.0000	-3.3179
3344.0000	-3.3159
3345.0000	-3.3139
3346.0000	-3.3119
3347.0000	-3.3099
3348.0000	-3.3079
3349.0000	-3.3060
3350.0000	-3.3040
3351.0000	-3.3020
3352.0000	-3.3000
3353.0000	-3.2980
3354.0000	-3.2960
3355.0000	-3.2940
3356.0000	-3.2920
3357.0000	-3.2901
3358.0000	-3.2881
3359.0000	-3.2861
3360.0000	-3.2841
3361.0000	-3.2821
3362.0000	-3.2801
3363.0000	-3.2781
3364.0000	-3.2761
3365.0000	-3.2742
3366.0000	-3.2722
3367.0000	-3.2702
3368.0000	-3.2682
3369.0000	-3.2662
3370.0000	-3.2642
3371.0000	-3.2622
3372.0000	-3.2603
3373.0000	-3.2583
3374.0000	-3.2563
3375.0000	-3.2543
3376.0000	-3.2523
3377.0000	-3.2503
3378.0000	-3.2483
3379.0000	-3.2463
3380.0000	-3.2444
3381.0000	-3.2424
3382.0000	-3.2404
3383.0000	-3.2384
3384.0000	-3.2364
3385.0000	-3.2344
3386.0000	-3.2324
3387.0000	-3.2305
3388.0000	-3.2285
3389.0000	-3.2265
3390.0000	-3.2245
3391.0000	-3.2225
3392.0000	-3.2205
3393.0000	-3.2185
3394.0000	-3.2166
3395.0000	-3.2146
3396.0000	-3.2126
3397.0000	-3.2106
3398.0000	-3.2086
3399.0000	-3.2066
3400.0000	-3.2047
3401.0000	-3.2027
3402.0000	-3.2007
3403.0000	-3.1987
3404.0000	-3.1967
3405.0000	-3.1947
3406.0000	-3.1927
3407.0000	-3.1908
3408.0000	-3.1888
3409.0000	-3.1868
3410.0000	-3.1848
3411.0000	-3.1828
3412.0000	-3.1808
3413.0000	-3.1788
3414.0000	-3.1769
3415.0000	-3.1749
3416.0000	-3.1729
3417.0000	-3.1709
3418.0000	-3.1689
3419.0000	-3.1669
3420.0000	-3.1650
3421.0000	-3.1630
3422.0000	-3.1610
3423.0000	-3.1590
3424.0000	-3.1570
3425.0000	-3.1550
3426.0000	-3.1531
3427.0000	-3.1511
3428.0000	-3.1491
3429.0000	-3.1471
3430.0000	-3.1451
3431.0000	-3.1431
3432.0000	-3.1412
3433.0000	-3.1392
3434.0000	-3.1372
3435.0000	-3.1352
3436.0000	-3.1332
3437.0000	-3.1312
3438.0000	-3.1293
3439.0000	-3.1273
3440.0000	-3.1253
3441.0000	-3.1233
3442.0000	-3.1213
3443.0000	-3.1193
3444.0000	-3.1174
3445.0000	-3.1154
3446.0000	-3.1134
3447.0000	-3.1114
3448.0000	-3.1094
3449.0000	-3.1074
3450.0000	-3.1055
3451.0000	-3.1035
3452.0000	-3.1015
3453.0000	-3.0995
3454.0000	-3.0975
3455.0000	-3.0955
3456.0000	-3.0936
3457.0000	-3.0916
3458.0000	-3.0896
3459.0000	-3.0876
3460.0000	-3.0856
3461.0000	-3.0837
3462.0000	-3.0817
3463.0000	-3.0797
3464.0000	-3.0777
3465.0000	-3.0757
3466.0000	-3.0737
3467.0000	-3.0718
3468.0000	-3.0698
3469.0000	-3.0678
3470.0000	-3.0658
3471.0000	-3.0638
3472.0000	-3.0619
3473.0000	-3.0599
3474.0000	-3.0579
3475.0000	-3.0559
3476.0000	-3.0539
3477.0000	-3.0519
3478.0000	-3.0500
3479.0000	-3.0480
3480.0000	-3.0460
3481.0000	-3.0440
3482.0000	-3.0420
3483.0000	-3.0401
3484.0000	-3.0381
3485.0000	-3.0361
3486.0000	-3.0341
3487.0000	-3.0321
3488.0000	-3.0302
3489.0000	-3.0282
3490.0000	-3.0262
3491.0000	-3.0242
3492.0000	-3.0222
3493.0000	-3.0203
3494.0000	-3.0183
3495.0000	-3.0163
3496.0000	-3.0143
3497.0000	-3.0123
3498.0000	-3.0104
3499.0000	-3.0084
3500.0000	-3.0064
3501.0000	-3.0044
3502.0000	-3.0024
3503.0000	-3.0005
3504.0000	-2.9985
3505.0000	-2.9965
3506.0000	-2.9945
3507.0000	-2.9925
3508.0000	-2.9906
3509.0000	-2.9886
3510.0000	-2.9866
3511.0000	-2.9846
3512.0000	-2.9827
3513.0000	-2.9807
3514.0000	-2.9787
3515.0000	-2.9767
3516.0000	-2.9747
3517.0000	-2.9728
3518.0000	-2.9708
3519.0000	-2.9688
3520.0000	-2.9668
3521.0000	-2.9648
3522.0000	-2.9629
3523.0000	-2.9609
3524.0000	-2.9589
3525.0000	-2.9569
3526.0000	-2.9550
3527.0000	-2.9530
3528.0000	-2.9510
3529.0000	-2.9490
3530.0000	-2.9470
3531.0000	-2.9451
3532.0000	-2.9431
3533.0000	-2.9411
3534.0000	-2.9391
3535.0000	-2.9372
3536.0000	-2.9352
3537.0000	-2.9332
3538.0000	-2.9312
3539.0000	-2.9293
3540.0000	-2.9273
3541.0000	-2.9253
3542.0000	-2.9233
3543.0000	-2.9213
3544.0000	-2.9194
3545.0000	-2.9174
3546.0000	-2.9154
3547.0000	-2.9134
3548.0000	-2.9115
3549.0000	-2.9095
3550.0000	-2.9075
3551.0000	-2.9055
3552.0000	-2.9036
3553.0000	-2.9016
3554.0000	-2.8996
3555.0000	-2.8976
3556.0000	-2.8957
3557.0000	-2.8937
3558.0000	-2.8917
3559.0000	-2.8897
3560.0000	-2.8878
3561.0000	-2.8858
3562.0000	-2.8838
3563.0000	-2.8818
3564.0000	-2.8799
3565.0000	-2.8779
3566.0000	-2.8759
3567.0000	-2.8739
3568.0000	-2.8720
3569.0000	-2.8700
3570.0000	-2.8680
3571.0000	-2.8660
3572.0000	-2.8641
3573.0000	-2.8621
3574.0000	-2.8601
3575.0000	-2.8581
3576.0000	-2.8562
3577.0000	-2.8542
3578.0000	-2.8522
3579.0000	-2.8502
3580.0000	-2.8483
3581.0000	-2.8463
3582.0000	-2.8443
3583.0000	-2.8423
3584.0000	-2.8404
3585.0000	-2.8384
3586.0000	-2.8364
3587.0000	-2.8345
3588.0000	-2.8325
3589.0000	-2.8305
3590.0000	-2.8285
3591.0000	-2.8266
3592.0000	-2.8246
3593.0000	-2.8226
3594.0000	-2.8206
3595.0000	-2.8187
3596.0000	-2.8167
3597.0000	-2.8147
3598.0000	-2.8128
3599.0000	-2.8108
3600.0000	-2.8088
3601.0000	-2.8068
3602.0000	-2.8049
3603.0000	-2.8029
3604.0000	-2.8009
3605.0000	-2.7989
3606.0000	-2.7970
3607.0000	-2.7950
3608.0000	-2.7930
3609.0000	-2.7911
3610.0000	-2.7891
3611.0000	-2.7871
3612.0000	-2.7852
3613.0000	-2.7832
3614.0000	-2.7812
3615.0000	-2.7792
3616.0000	-2.7773
3617.0000	-2.7753
3618.0000	-2.7733
3619.0000	-2.7714
3620.0000	-2.7694
3621.0000	-2.7674
3622.0000	-2.7654
3623.0000	-2.7635
3624.0000	-2.7615
3625.0000	-2.7595
3626.0000	-2.7576
3627.0000	-2.7556
3628.0000	-2.7536
3629.0000	-2.7517
3630.0000	-2.7497
3631.0000	-2.7477
3632.0000	-2.7458
3633.0000	-2.7438
3634.0000	-2.7418
3635.0000	-2.7398
3636.0000	-2.7379
3637.0000	-2.7359
3638.0000	-2.7339
3639.0000	-2.7320
3640.0000	-2.7300
3641.0000	-2.7280
3642.0000	-2.7261
3643.0000	-2.7241
3644.0000	-2.7221
3645.0000	-2.7202
3646.0000	-2.7182
3647.0000	-2.7162
3648.0000	-2.7143
3649.0000	-2.7123
3650.0000	-2.7103
3651.0000	-2.7084
3652.0000	-2.7064
3653.0000	-2.7044
3654.0000	-2.7025
3655.0000	-2.7005
3656.0000	-2.6985
3657.0000	-2.6966
3658.0000	-2.6946
3659.0000	-2.6926
3660.0000	-2.6907
3661.0000	-2.6887
3662.0000	-2.6867
3663.0000	-2.6848
3664.0000	-2.6828
3665.0000	-2.6808
3666.0000	-2.6789
3667.0000	-2.6769
3668.0000	-2.6749
3669.0000	-2.6730
3670.0000	-2.6710
3671.0000	-2.6690
3672.0000	-2.6671
3673.0000	-2.6651
3674.0000	-2.6632
3675.0000	-2.6612
3676.0000	-2.6592
3677.0000	-2.6573
3678.0000	-2.6553
3679.0000	-2.6533
3680.0000	-2.6514
3681.0000	-2.6494
3682.0000	-2.6474
3683.0000	-2.6455
3684.0000	-2.6435
3685.0000	-2.6415
3686.0000	-2.6396
3687.0000	-2.6376
3688.0000	-2.6357
3689.0000	-2.6337
3690.0000	-2.6317
3691.0000	-2.6298
3692.0000	-2.6278
3693.0000	-2.6258
3694.0000	-2.6239
3695.0000	-2.6219
3696.0000	-2.6200
3697.0000	-2.6180
3698.0000	-2.6160
3699.0000	-2.6141
3700.0000	-2.6121
3701.0000	-2.6102
3702.0000	-2.6082
3703.0000	-2.6062
3704.0000	-2.6043
3705.0000	-2.6023
3706.0000	-2.6003
3707.0000	-2.5984
3708.0000	-2.5964
3709.0000	-2.5945
3710.0000	-2.5925
3711.0000	-2.5905
3712.0000	-2.5886
3713.0000	-2.5866
3714.0000	-2.5847
3715.0000	-2.5827
3716.0000	-2.5807
3717.0000	-2.5788
3718.0000	-2.5768
3719.0000	-2.5749
3720.0000	-2.5729
3721.0000	-2.5710
3722.0000	-2.5690
3723.0000	-2.5670
3724.0000	-2.5651
3725.0000	-2.5631
3726.0000	-2.5612
3727.0000	-2.5592
3728.0000	-2.5572
3729.0000	-2.5553
3730.0000	-2.5533
3731.0000	-2.5514
3732.0000	-2.5494
3733.0000	-2.5475
3734.0000	-2.5455
3735.0000	-2.5435
3736.0000	-2.5416
3737.0000	-2.5396
3738.0000	-2.5377
3739.0000	-2.5357
3740.0000	-2.5338
3741.0000	-2.5318
3742.0000	-2.5298
3743.0000	-2.5279
3744.0000	-2.5259
3745.0000	-2.5240
3746.0000	-2.5220
3747.0000	-2.5201
3748.0000	-2.5181
3749.0000	-2.5162
3750.0000	-2.5142
3751.0000	-2.5122
3752.0000	-2.5103
3753.0000	-2.5083
3754.0000	-2.5064
3755.0000	-2.5044
3756.0000	-2.5025
3757.0000	-2.5005
3758.0000	-2.4986
3759.0000	-2.4966
3760.0000	-2.4947
3761.0000	-2.4927
3762.0000	-2.4908
3763.0000	-2.4888
3764.0000	-2.4869
3765.0000	-2.4849
3766.0000	-2.4829
3767.0000	-2.4810
3768.0000	-2.4790
3769.0000	-2.4771
3770.0000	-2.4751
3771.0000	-2.4732
3772.0000	-2.4712
3773.0000	-2.4693
3774.0000	-2.4673
3775.0000	-2.4654
3776.0000	-2.4634
3777.0000	-2.4615
3778.0000	-2.4595
3779.0000	-2.4576
3780.0000	-2.4556
3781.0000	-2.4537
3782.0000	-2.4517
3783.0000	-2.4498
3784.0000	-2.4478
3785.0000	-2.4459
3786.0000	-2.4439
3787.0000	-2.4420
3788.0000	-2.4400
3789.0000	-2.4381
3790.0000	-2.4361
3791.0000	-2.4342
3792.0000	-2.4322
3793.0000	-2.4303
3794.0000	-2.4283
3795.0000	-2.4264
3796.0000	-2.4244
3797.0000	-2.4225
3798.0000	-2.4205
3799.0000	-2.4186
3800.0000	-2.4167
3801.0000	-2.4147
3802.0000	-2.4128
3803.0000	-2.4108
3804.0000	-2.4089
3805.0000	-2.4069
3806.0000	-2.4050
3807.0000	-2.4030
3808.0000	-2.4011
3809.0000	-2.3991
3810.0000	-2.3972
3811.0000	-2.3952
3812.0000	-2.3933
3813.0000	-2.3914
3814.0000	-2.3894
3815.0000	-2.3875
3816.0000	-2.3855
3817.0000	-2.3836
3818.0000	-2.3816
3819.0000	-2.3797
3820.0000	-2.3777
3821.0000	-2.3758
3822.0000	-2.3739
3823.0000	-2.3719
3824.0000	-2.3700
3825.0000	-2.3680
3826.0000	-2.3661
3827.0000	-2.3641
3828.0000	-2.3622
3829.0000	-2.3603
3830.0000	-2.3583
3831.0000	-2.3564
3832.0000	-2.3544
3833.0000	-2.3525
3834.0000	-2.3506
3835.0000	-2.3486
3836.0000	-2.3467
3837.0000	-2.3447
3838.0000	-2.3428
3839.0000	-2.3408
3840.0000	-2.3389
3841.0000	-2.3370
3842.0000	-2.3350
3843.0000	-2.3331
3844.0000	-2.3312
3845.0000	-2.3292
3846.0000	-2.3273
3847.0000	-2.3253
3848.0000	-2.3234
3849.0000	-2.3215
3850.0000	-2.3195
3851.0000	-2.3176
3852.0000	-2.3156
3853.0000	-2.3137
3854.0000	-2.3118
3855.0000	-2.3098
3856.0000	-2.3079
3857.0000	-2.3060
3858.0000	-2.3040
3859.0000	-2.3021
3860.0000	-2.3001
3861.0000	-2.2982
3862.0000	-2.2963
3863.0000	-2.2943
3864.0000	-2.2924
3865.0000	-2.2905
3866.0000	-2.2885
3867.0000	-2.2866
3868.0000	-2.2847
3869.0000	-2.2827
3870.0000	-2.2808
3871.0000	-2.2789
3872.0000	-2.2769
3873.0000	-2.2750
3874.0000	-2.2731
3875.0000	-2.2711
3876.0000	-2.2692
3877.0000	-2.2673
3878.0000	-2.2653
3879.0000	-2.2634
3880.0000	-2.2615
3881.0000	-2.2595
3882.0000	-2.2576
3883.0000	-2.2557
3884.0000	-2.2537
3885.0000	-2.2518
3886.0000	-2.2499
3887.0000	-2.2480
3888.0000	-2.2460
3889.0000	-2.2441
3890.0000	-2.2422
3891.0000	-2.2402
3892.0000	-2.2383
3893.0000	-2.2364
3894.0000	-2.2344
3895.0000	-2.2325
3896.0000	-2.2306
3897.0000	-2.2287
3898.0000	-2.2267
3899.0000	-2.2248
3900.0000	-2.2229
3901.0000	-2.2209
3902.0000	-2.2190
3903.0000	-2.2171
3904.0000	-2.2152
3905.0000	-2.2132
3906.0000	-2.2113
3907.0000	-2.2094
3908.0000	-2.2075
3909.0000	-2.2055
3910.0000	-2.2036
3911.0000	-2.2017
3912.0000	-2.1998
3913.0000	-2.1978
3914.0000	-2.1959
3915.0000	-2.1940
3916.0000	-2.1921
3917.0000	-2.1901
3918.0000	-2.1882
3919.0000	-2.1863
3920.0000	-2.1844
3921.0000	-2.1824
3922.0000	-2.1805
3923.0000	-2.1786
3924.0000	-2.1767
3925.0000	-2.1748
3926.0000	-2.1728
3927.0000	-2.1709
3928.0000	-2.1690
3929.0000	-2.1671
3930.0000	-2.1652
3931.0000	-2.1632
3932.0000	-2.1613
3933.0000	-2.1594
3934.0000	-2.1575
3935.0000	-2.1556
3936.0000	-2.1536
3937.0000	-2.1517
3938.0000	-2.1498
3939.0000	-2.1479
3940.0000	-2.1460
3941.0000	-2.1440
3942.0000	-2.1421
3943.0000	-2.1402
3944.0000	-2.1383
3945.0000	-2.1364
3946.0000	-2.1345
3947.0000	-2.1325
3948.0000	-2.1306
3949.0000	-2.1287
